id,주문아이디,상품아이디
4af076cf-7eb5-431d-9455-b309a5d21674,142664f2-9173-4d4f-841f-a03b558ce34b,20abc8c2-5fd9-40f1-bc2a-9fdd5d6d7e7e
02146d3e-c359-4f26-9ebc-f98ff3d851cf,142664f2-9173-4d4f-841f-a03b558ce34b,16df8548-cf01-42f3-9823-fc85574ed45b
8fade5f2-85bf-43e7-a6db-79d7f2458219,0cdbcd2a-b4ca-40b0-a516-7f9ad402e26a,04f3b5be-60ec-4c56-b9dd-5f54da2185ed
cc2b259f-b206-40b3-8700-61b4aab59a31,c44b783a-dc64-41c3-9148-a98b3c24cb64,d86b48c5-af74-4538-af2a-9630f34ad4f5
675dfddc-5729-484b-a3ba-3be6de9b6743,d6f6bd54-7b03-42c7-9698-5e8773c8c23c,cd205db0-393c-422b-86a6-fc77efe37595
59e1302d-4ece-4f30-9474-e1cd960ee3f6,c44b783a-dc64-41c3-9148-a98b3c24cb64,04f3b5be-60ec-4c56-b9dd-5f54da2185ed
f9e6230e-b225-4e6d-8bd1-e819695929f0,74288f93-032a-461a-b364-17e8922db5a9,cd205db0-393c-422b-86a6-fc77efe37595
f5d25eba-3ca4-4ee4-8954-542ff3848b32,c57add46-8f19-41b9-b727-a27117fd246d,f2603e3a-0ad3-4fbb-bc98-d16949306189
953b2b05-8400-4717-b524-df52d8dff401,d6f6bd54-7b03-42c7-9698-5e8773c8c23c,16df8548-cf01-42f3-9823-fc85574ed45b
882ab948-abcb-4493-930b-1efc41bfaab4,d80cbe97-e99e-4c24-93dc-11440a6a17e8,cb55ccdc-b115-456f-a8dc-5ee59c00658b
7d280ad2-835f-4cb9-8ac3-832fff2ec7e7,b87c3f21-72a7-48c9-8ef5-c4c70133021a,853c258f-800f-4467-94c2-f6c270e86166
dd387579-a34b-4c66-ab78-fdba189ebf03,0cdbcd2a-b4ca-40b0-a516-7f9ad402e26a,d86b48c5-af74-4538-af2a-9630f34ad4f5
992d5972-ff14-469a-9983-e7834c70acbb,72b4bb3e-e3a9-4de4-9980-0c5e746b9a3d,df3d9116-1117-4787-b333-f896e43bb880
7bd1c239-b475-4026-b595-544076777014,243f0e43-9756-4fe5-bfe1-8bf89f694734,04f3b5be-60ec-4c56-b9dd-5f54da2185ed
2ad13de6-7855-46b1-b62f-1844b0985fb9,72b4bb3e-e3a9-4de4-9980-0c5e746b9a3d,f3717053-03ad-49ca-beac-681f6d650205
a9061194-0674-4b23-ae33-4d6b9ad98d80,142664f2-9173-4d4f-841f-a03b558ce34b,853c258f-800f-4467-94c2-f6c270e86166
da57ed80-6df7-4005-8bd5-e1a455675ab3,72b4bb3e-e3a9-4de4-9980-0c5e746b9a3d,cb55ccdc-b115-456f-a8dc-5ee59c00658b
ed53e8f5-c08b-488c-81fe-3004cebda10b,72b4bb3e-e3a9-4de4-9980-0c5e746b9a3d,c0052b6f-f4ef-4815-b37a-01b6429fa3ec
769ddd2a-f804-431c-a882-5afa503c0044,d6f6bd54-7b03-42c7-9698-5e8773c8c23c,f5bed842-a81e-458b-8da9-d782efe8327d
79287b9a-e74c-4ffd-8dc9-b5003e54f8a3,d80cbe97-e99e-4c24-93dc-11440a6a17e8,6a313bea-9457-4fbf-b199-3ba23289b82c
